0.125054	 0.012058 -0.769059  0.210566  -2.43891  0.283159   1.80127  0.127704	0.319435 0.110066 0.567625
0.126058	 0.012149 -0.768436  0.212531  -2.44085  0.285573   1.80623  0.128145	0.319764 0.110891 0.566851
0.127059	 0.012237 -0.767805  0.214488  -2.44278  0.287971   1.81119   0.12857	0.320094 0.111708 0.566083
0.128055	 0.012322 -0.767166  0.216436  -2.44469  0.290355   1.81616   0.12898	0.320425 0.112517  0.56532
0.129054	0.012405 -0.76652 0.218377 -2.44658 0.292723  1.82113 0.129375	0.320754 0.113319 0.564562
0.130072	 0.012485 -0.765867  0.220309  -2.44846  0.295076    1.8261  0.129755	0.321084 0.114112 0.563811
0.131067	 0.012562 -0.765207  0.222233  -2.45032  0.297414   1.83109   0.13012	0.321414 0.114898 0.563065
0.132078	 0.012636 -0.764539  0.224149  -2.45216  0.299736   1.83607  0.130471	0.321745 0.115676 0.562325
0.133054	 0.012707 -0.763865  0.226056  -2.45399  0.302043   1.84106  0.130807	0.322074 0.116446  0.56159
0.134059	 0.012775 -0.763183  0.227954  -2.45581  0.304334   1.84605  0.131129	0.322405 0.117208 0.560861
0.135079	  0.01284 -0.762495  0.229844  -2.45761  0.306609   1.85104  0.131436	0.322735 0.117963 0.560138
0.136072	0.012902  -0.7618 0.231725 -2.45939 0.308869  1.85603  0.13173	0.323065 0.118709 0.559421
0.137077	 0.012961 -0.761098  0.233597  -2.46115  0.311113   1.86103   0.13201	0.323395 0.119448 0.558709
0.138054	0.013016 -0.76039  0.23546  -2.4629 0.313341  1.86603 0.132276	0.323725 0.120179 0.558003
0.139095	 0.013069 -0.759676  0.237313  -2.46464  0.315553   1.87102  0.132528	0.324055 0.120901 0.557304
0.140078	 0.013118 -0.758955  0.239158  -2.46636  0.317749   1.87602  0.132767	0.324385 0.121617 0.556609
0.141062	 0.013164 -0.758228  0.240993  -2.46806  0.319928   1.88102  0.132993	0.324715 0.122324 0.555921
0.142089	 0.013206 -0.757494  0.242819  -2.46975  0.322092   1.88602  0.133206	0.325046 0.123023 0.555238
0.143071	 0.013245 -0.756755  0.244636  -2.47142  0.324239   1.89102  0.133406	0.325376 0.123714 0.554562
0.144072	0.013281 -0.75601 0.246443 -2.47307  0.32637  1.89602 0.133593	0.325706 0.124398 0.553891
0.145053	 0.013313 -0.755259   0.24824  -2.47471  0.328485   1.90102  0.133768	0.326036 0.125073 0.553225
0.146083	 0.013341 -0.754502  0.250028  -2.47634  0.330583   1.90601   0.13393	0.326366  0.12574 0.552566
0.147072	 0.013367 -0.753739  0.251806  -2.47795  0.332665   1.91101  0.134079	0.326696   0.1264 0.551912
0.148083	 0.013388 -0.752972  0.253574  -2.47954   0.33473     1.916  0.134217	0.327026 0.127052 0.551265
0.149053	 0.013406 -0.752198  0.255333  -2.48112  0.336779   1.92099  0.134343	0.327357 0.127696 0.550623
0.150072	 0.013421 -0.751419  0.257081  -2.48268  0.338811   1.92598  0.134457	0.327687 0.128332 0.549986
