0.0440925	  0.00033 -0.791464  0.010167  -2.20004  0.014504   1.41863  0.009781	  0.287788 0.00612987   0.658087
0.0450541	0.000346 -0.79171 0.010618 -2.20083 0.015146  1.41959 0.010204	  0.287836 0.00639987   0.657881
0.0461027	 0.000363 -0.791959  0.011078  -2.20164    0.0158   1.42058  0.010635	  0.287885 0.00667518   0.657671
0.0470836	  0.00038 -0.792212  0.011546  -2.20246  0.016467   1.42158  0.011074	  0.287935 0.00695517   0.657457
0.0480724	 0.000397 -0.792469  0.012024   -2.2033  0.017147    1.4226  0.011519	  0.287986 0.00724069   0.657239
0.0490535	 0.000416 -0.792728  0.012511  -2.20415   0.01784   1.42364  0.011973	  0.288039 0.00753189   0.657017
0.0501048	 0.000434 -0.792991  0.013006  -2.20502  0.018545    1.4247  0.012433	  0.288092 0.00782734    0.65679
0.051103	 0.000453 -0.793257   0.01351   -2.2059  0.019262   1.42578    0.0129	  0.288146 0.00812804    0.65656
0.0520536	 0.000473 -0.793526  0.014023  -2.20679  0.019992   1.42687  0.013375	  0.288201 0.00843408   0.656326
0.053053	 0.000493 -0.793798  0.014545   -2.2077  0.020733   1.42798  0.013856	  0.288258 0.00874495   0.656088
0.0540716	 0.000514 -0.794072  0.015075  -2.20862  0.021487   1.42911  0.014344	 0.288315 0.0090607  0.655845
0.0550976	0.000535 -0.79435 0.015614 -2.20956 0.022253  1.43025 0.014839	  0.288373 0.00938137   0.655599
0.056099	0.000556 -0.79463 0.016161  -2.2105 0.023031  1.43141  0.01534	 0.288432 0.0097065  0.655349
0.0570547	 0.000578 -0.794913  0.016717  -2.21146  0.023821   1.43259  0.015848	 0.288492 0.0100368  0.655095
0.0580764	 0.000601 -0.795198  0.017281  -2.21244  0.024622   1.43378  0.016362	 0.288553 0.0103717  0.654837
0.0590793	 0.000624 -0.795486  0.017854  -2.21342  0.025436     1.435  0.016883	 0.288615 0.0107116  0.654575
0.0600718	 0.000648 -0.795776  0.018435  -2.21442  0.026261   1.43623   0.01741	 0.288677 0.0110561   0.65431
0.0610567	 0.000672 -0.796068  0.019024  -2.21543  0.027098   1.43747  0.017943	0.288741 0.011405  0.65404
0.0620702	 0.000697 -0.796363  0.019622  -2.21646  0.027946   1.43873  0.018481	 0.288806 0.0117589  0.653767
0.0631027	0.000723 -0.79666 0.020228  -2.2175 0.028805  1.44001 0.019026	 0.288872 0.0121173   0.65349
0.0641091	 0.000749 -0.796959  0.020842  -2.21855  0.029677   1.44131  0.019576	 0.288938 0.0124802  0.653209
0.065053	0.000775 -0.79726 0.021464 -2.21961 0.030559  1.44262 0.020133	 0.289005 0.0128472  0.652925
0.0660716	 0.000803 -0.797563  0.022094  -2.22068  0.031453   1.44394  0.020695	 0.289074 0.0132192  0.652636
0.0670996	  0.00083 -0.797868  0.022733  -2.22176  0.032358   1.44529  0.021262	 0.289143 0.0135955  0.652344
0.0680721	 0.000859 -0.798175  0.023379  -2.22286  0.033274   1.44665  0.021834	 0.289213 0.0139761  0.652049
0.0690538	 0.000888 -0.798484  0.024034  -2.22397  0.034201   1.44802  0.022412	 0.289284 0.0143613   0.65175
0.0700712	 0.000917 -0.798794  0.024696  -2.22509  0.035139   1.44941  0.022995	 0.289355 0.0147503  0.651447
0.0711043	 0.000947 -0.799106  0.025366  -2.22622  0.036087   1.45082  0.023583	 0.289428 0.0151436  0.651141
0.0720998	 0.000978 -0.799419  0.026044  -2.22736  0.037047   1.45224  0.024176	 0.289502 0.0155415  0.650831
0.0730529	 0.001009 -0.799734  0.026729  -2.22851  0.038017   1.45368  0.024774	 0.289576 0.0159429  0.650517
0.074053	 0.001041 -0.800051  0.027423  -2.22968  0.038998   1.45513  0.025377	 0.289651 0.0163491    0.6502
0.0750805	 0.001074 -0.800368  0.028124  -2.23085  0.039989    1.4566  0.025984	 0.289727 0.0167592  0.649879
0.0760766	 0.001107 -0.800687  0.028832  -2.23204  0.040991   1.45809  0.026595	0.289804 0.017173 0.649555
0.0770535	 0.001141 -0.801008  0.029548  -2.23324  0.042003   1.45959  0.027211	 0.289881 0.0175909  0.649228
0.0780857	 0.001176 -0.801329  0.030272  -2.23444  0.043025    1.4611  0.027832	 0.289959 0.0180131  0.648897
0.0790834	 0.001211 -0.801652  0.031003  -2.23566  0.044058   1.46263  0.028456	 0.290039 0.0184389  0.648563
0.0801099	 0.001247 -0.801975  0.031742  -2.23689  0.045101   1.46418  0.029085	 0.290119 0.0188689  0.648226
0.0810539	0.001283  -0.8023 0.032488 -2.23813 0.046154  1.46574 0.029718	 0.290199 0.0193024  0.647885
0.0821151	  0.00132 -0.802625  0.033242  -2.23937  0.047217   1.46731  0.030355	0.290281  0.01974  0.64754
0.0831015	 0.001358 -0.802952  0.034003  -2.24063   0.04829    1.4689  0.030995	 0.290363 0.0201814  0.647193
0.0841064	 0.001397 -0.803279  0.034771   -2.2419  0.049373   1.47051  0.031639	 0.290446 0.0206264  0.646841
0.0850538	 0.001436 -0.803607  0.035546  -2.24317  0.050465   1.47213  0.032287	 0.290529 0.0210747  0.646487
0.0861024	 0.001476 -0.803936  0.036329  -2.24446  0.051568   1.47377  0.032938	 0.290613 0.0215273   0.64613
0.0871096	 0.001516 -0.804265  0.037119  -2.24576   0.05268   1.47542  0.033593	 0.290699 0.0219831  0.645769
0.0881078	 0.001557 -0.804595  0.037916  -2.24706  0.053802   1.47708  0.034251	 0.290784 0.0224425  0.645405
0.0890535	 0.001599 -0.804925   0.03872  -2.24838  0.054933   1.47876  0.034912	 0.290871 0.0229055  0.645038
0.0900636	 0.001642 -0.805256  0.039531   -2.2497  0.056074   1.48045  0.035576	 0.290958 0.0233721  0.644668
0.0910837	 0.001685 -0.805587  0.040349  -2.25103  0.057224   1.48216  0.036244	 0.291046 0.0238418  0.644295
0.0920791	 0.001729 -0.805918  0.041174  -2.25238  0.058383   1.48388  0.036914	0.291135 0.024315 0.643918
0.0930537	0.001774 -0.80625 0.042006 -2.25373 0.059552  1.48562 0.037587	 0.291224 0.0247918  0.643538
0.0940805	 0.001819 -0.806582  0.042845  -2.25509   0.06073   1.48737  0.038262	 0.291314 0.0252717  0.643156
0.0950767	 0.001865 -0.806914  0.043691  -2.25645  0.061917   1.48914   0.03894	 0.291404 0.0257551   0.64277
0.0960993	 0.001912 -0.807246  0.044543  -2.25783  0.063112   1.49092  0.039621	 0.291495 0.0262413  0.642382
0.0970542	  0.00196 -0.807579  0.045402  -2.25922  0.064317   1.49271  0.040303	0.291587 0.026731  0.64199
0.0981004	 0.002008 -0.807911  0.046268  -2.26061  0.065531   1.49452  0.040989	 0.291679 0.0272238  0.641596
0.0991043	 0.002057 -0.808243  0.047141  -2.26201  0.066753   1.49634  0.041676	 0.291772 0.0277198  0.641198
0.100104	 0.002107 -0.808575   0.04802  -2.26342  0.067984   1.49818  0.042365	 0.291866 0.0282188  0.640798
0.101053	 0.002157 -0.808907  0.048906  -2.26483  0.069224   1.50002  0.043056	  0.29196 0.0287207  0.640394
0.102106	 0.002209 -0.809238  0.049798  -2.26626  0.070472   1.50189   0.04375	 0.292055 0.0292258  0.639988
0.103103	0.002261 -0.80957 0.050697 -2.26769 0.071729  1.50377 0.044445	  0.29215 0.0297338  0.639579
0.104106	 0.002313 -0.809901  0.051602  -2.26913  0.072994   1.50566  0.045141	 0.292246 0.0302443  0.639167
0.105054	 0.002367 -0.810231  0.052514  -2.27058  0.074267   1.50756  0.045839	 0.292343 0.0307582  0.638753
0.106087	 0.002421 -0.810561  0.053432  -2.27203  0.075549   1.50948  0.046539	  0.29244 0.0312746  0.638335
0.10708	 0.002476 -0.810891  0.054357  -2.27349  0.076839   1.51141   0.04724	 0.292537 0.0317941  0.637915
0.108086	 0.002531 -0.811219  0.055288  -2.27496  0.078137   1.51336  0.047942	0.292636 0.032316 0.637492
0.109054	 0.002588 -0.811548  0.056224  -2.27644  0.079443   1.51531  0.048645	 0.292734 0.0328405  0.637066
0.110078	 0.002645 -0.811875  0.057168  -2.27792  0.080757   1.51729  0.049349	 0.292834 0.0333681  0.636638
0.111087	 0.002703 -0.812202  0.058117  -2.27941  0.082079   1.51927  0.050054	 0.292933 0.0338979  0.636207
0.112079	 0.002761 -0.812528  0.059072   -2.2809  0.083408   1.52127   0.05076	 0.293034 0.0344299  0.635774
0.113057	 0.002821 -0.812853  0.060034   -2.2824  0.084745   1.52328  0.051467	 0.293134 0.0349653  0.635338
0.114101	 0.002881 -0.813178  0.061001  -2.28391   0.08609   1.52531  0.052175	 0.293235 0.0355024  0.634899
0.115099	 0.002941 -0.813501  0.061975  -2.28543  0.087443   1.52734  0.052883	 0.293337 0.0360423  0.634458
0.116107	 0.003003 -0.813823  0.062954  -2.28695  0.088803    1.5294  0.053591	  0.29344 0.0365845  0.634014
0.117053	 0.003065 -0.814145   0.06394  -2.28848   0.09017   1.53146    0.0543	 0.293542 0.0371292  0.633568
0.118109	 0.003128 -0.814465  0.064931  -2.29001  0.091545   1.53354  0.055009	 0.293645 0.0376759  0.633119
0.119104	 0.003192 -0.814784  0.065928  -2.29155  0.092927   1.53563  0.055718	 0.293749 0.0382251  0.632668
0.1201	 0.003257 -0.815102  0.066931   -2.2931  0.094316   1.53773  0.056427	 0.293853 0.0387766  0.632214
0.121053	 0.003322 -0.815419   0.06794  -2.29465  0.095713   1.53985  0.057137	 0.293957 0.0393303  0.631758
0.122108	 0.003388 -0.815734  0.068955   -2.2962  0.097116   1.54198  0.057846	 0.294062 0.0398862    0.6313
0.123082	 0.003455 -0.816048  0.069975  -2.29776  0.098526   1.54412  0.058555	0.294167 0.040444 0.630839
0.124078	 0.003522 -0.816361     0.071  -2.29933  0.099944   1.54627  0.059264	 0.294273 0.0410035  0.630377
0.125054	 0.003591 -0.816672  0.072032   -2.3009  0.101368   1.54844  0.059972	 0.294379 0.0415659  0.629911
0.126086	 0.003659 -0.816981  0.073069  -2.30248  0.102799   1.55062   0.06068	 0.294485 0.0421295  0.629443
0.127083	 0.003729 -0.817289  0.074111  -2.30406  0.104237   1.55281  0.061387	 0.294592 0.0426953  0.628973
0.128084	   0.0038 -0.817596  0.075159  -2.30565  0.105681   1.55502  0.062094	 0.294699 0.0432631  0.628501
0.129055	 0.003871 -0.817901  0.076212  -2.30724  0.107131   1.55723  0.062799	 0.294807 0.0438324  0.628027
0.130093	 0.003943 -0.818204  0.077271  -2.30884  0.108589   1.55946  0.063504	0.294915 0.044404 0.627551
0.131102	 0.004015 -0.818505  0.078335  -2.31044  0.110052    1.5617  0.064208	 0.295023 0.0449768  0.627072
0.132104	 0.004088 -0.818805  0.079405  -2.31205  0.111522   1.56396  0.064911	 0.295132 0.0455518  0.626591
0.133064	 0.004162 -0.819103  0.080479  -2.31366  0.112998   1.56622  0.065613	0.295241 0.046128 0.626109
0.134106	 0.004237 -0.819399  0.081559  -2.31528  0.114481    1.5685  0.066314	  0.29535 0.0467064  0.625624
0.135103	 0.004313 -0.819693  0.082644   -2.3169  0.115969   1.57079  0.067013	 0.295459 0.0472862  0.625137
0.136105	 0.004389 -0.819985  0.083735  -2.31852  0.117463    1.5731  0.067711	 0.295569 0.0478677  0.624648
0.137053	 0.004466 -0.820275   0.08483  -2.32015  0.118964   1.57541  0.068408	  0.29568 0.0484505  0.624157
0.1381	 0.004543 -0.820564  0.085931  -2.32178   0.12047   1.57774  0.069103	  0.29579 0.0490349  0.623664
0.139106	0.004621 -0.82085 0.087036 -2.32341 0.121982  1.58008 0.069796	 0.295901 0.0496203  0.623169
0.140078	   0.0047 -0.821133  0.088147  -2.32505    0.1235   1.58243  0.070488	 0.296012 0.0502077  0.622672
0.141054	  0.00478 -0.821415  0.089262   -2.3267  0.125024   1.58479  0.071178	 0.296124 0.0507962  0.622174
0.142089	  0.00486 -0.821695  0.090383  -2.32834  0.126553   1.58716  0.071866	 0.296235 0.0513862  0.621673
0.143083	 0.004941 -0.821972  0.091508  -2.32999  0.128087   1.58955  0.072552	 0.296347 0.0519771  0.621171
0.144083	 0.005023 -0.822247  0.092638  -2.33165  0.129628   1.59195  0.073236	 0.296459 0.0525696  0.620666
0.145054	 0.005105 -0.822519  0.093773   -2.3333  0.131173   1.59435  0.073918	0.296572 0.053163 0.620161
0.146125	 0.005188 -0.822789  0.094913  -2.33496  0.132724   1.59678  0.074597	 0.296685 0.0537579  0.619653
0.147088	 0.005271 -0.823057  0.096057  -2.33663   0.13428   1.59921  0.075275	 0.296798 0.0543533  0.619143
0.148104	 0.005355 -0.823322  0.097207  -2.33829  0.135842   1.60165   0.07595	 0.296911 0.0549505  0.618631
0.149054	  0.00544 -0.823585  0.098361  -2.33996  0.137408   1.60411  0.076623	 0.297025 0.0555485  0.618118
0.150107	 0.005526 -0.823845  0.099519  -2.34163  0.138979   1.60657  0.077293	 0.297138 0.0561474  0.617604
0.151057	 0.005612 -0.824103  0.100682  -2.34331  0.140556   1.60905  0.077961	 0.297252 0.0567473  0.617088
0.152083	 0.005698 -0.824358   0.10185  -2.34498  0.142137   1.61154  0.078626	0.297366 0.057348  0.61657
0.153053	0.005785 -0.82461 0.103022 -2.34666 0.143723  1.61404 0.079288	 0.297481 0.0579496   0.61605
0.154074	0.005873 -0.82486 0.104198 -2.34835 0.145314  1.61655 0.079947	 0.297595 0.0585519  0.615529
0.155073	 0.005962 -0.825107  0.105379  -2.35003  0.146909   1.61907  0.080604	  0.29771 0.0591554  0.615007
0.156104	 0.006051 -0.825351  0.106565  -2.35172   0.14851    1.6216  0.081257	 0.297825 0.0597598  0.614482
0.157056	  0.00614 -0.825592  0.107754  -2.35341  0.150114   1.62415  0.081908	 0.29794 0.060364 0.613957
0.158076	 0.00623 -0.82583 0.108948  -2.3551 0.151723   1.6267 0.082555	 0.298055 0.0609695   0.61343
0.159078	 0.006321 -0.826066  0.110146  -2.35679  0.153336   1.62927    0.0832	 0.298171 0.0615755  0.612901
0.160072	 0.006412 -0.826298  0.111349  -2.35848  0.154954   1.63185  0.083841	 0.298286 0.0621823  0.612371
0.161053	 0.006504 -0.826528  0.112555  -2.36018  0.156576   1.63443  0.084478	 0.298402 0.0627894   0.61184
0.162072	 0.006596 -0.826754  0.113766  -2.36188  0.158202   1.63703  0.085113	 0.298518 0.0633971  0.611307
0.163106	 0.006689 -0.826977  0.114981  -2.36358  0.159832   1.63964  0.085744	 0.298634 0.0640054  0.610773
0.164072	 0.006782 -0.827198    0.1162  -2.36528  0.161467   1.64226  0.086371	 0.298751 0.0646141  0.610237
0.165053	 0.006876 -0.827415  0.117423  -2.36698  0.163105   1.64489  0.086995	 0.298867 0.0652232  0.609701
0.166071	  0.00697 -0.827629   0.11865  -2.36869  0.164747   1.64753  0.087615	 0.298984 0.0658326  0.609163
0.167098	0.007065 -0.82784 0.119881 -2.37039 0.166393  1.65018 0.088232	   0.2991 0.0664425  0.608624
0.168101	  0.00716 -0.828047  0.121115   -2.3721  0.168043   1.65284  0.088845	 0.299217 0.0670522  0.608083
0.169053	 0.007256 -0.828251  0.122354  -2.37381  0.169696   1.65551  0.089454	 0.299334 0.0676627  0.607541
0.170104	 0.007352 -0.828452  0.123596  -2.37552  0.171353   1.65819  0.090059	0.299452 0.068273 0.606998
0.171099	0.007449 -0.82865 0.124843 -2.37723 0.173014  1.66088  0.09066	 0.299569 0.0688841  0.606455
0.172104	 0.007546 -0.828844  0.126093  -2.37893  0.174678   1.66359  0.091257	0.299686 0.069495  0.60591
0.173054	 0.007643 -0.829035  0.127346  -2.38065  0.176345    1.6663   0.09185	 0.299804 0.0701055  0.605363
0.174091	 0.007741 -0.829222  0.128603  -2.38236  0.178016   1.66902  0.092439	 0.299921 0.0707164  0.604816
0.175084	 0.007839 -0.829406  0.129864  -2.38407   0.17969   1.67175  0.093024	 0.300039 0.0713274  0.604268
0.176084	 0.007937 -0.829587  0.131129  -2.38578  0.181367   1.67449  0.093605	 0.300157 0.0719384  0.603719
0.177054	 0.008036 -0.829764  0.132397   -2.3875  0.183047   1.67724  0.094181	 0.300274 0.0725493  0.603169
0.178077	 0.008135 -0.829937  0.133668  -2.38921  0.184731      1.68  0.094753	 0.300392 0.0731599  0.602617
0.179083	 0.008235 -0.830107  0.134943  -2.39092  0.186417   1.68277   0.09532	  0.30051 0.0737707  0.602065
0.180102	 0.008335 -0.830273  0.136222  -2.39264  0.188106   1.68555  0.095883	 0.300629 0.0743815  0.601513
0.181054	 0.008435 -0.830435  0.137504  -2.39435  0.189799   1.68834  0.096442	0.300747 0.074992 0.600959
0.182106	 0.008535 -0.830594  0.138789  -2.39607  0.191494   1.69114  0.096996	 0.300865 0.0756019  0.600404
0.1831	 0.008636 -0.830749  0.140077  -2.39778  0.193191   1.69395  0.097546	 0.300984 0.0762116  0.599848
0.184107	0.008737  -0.8309 0.141369 -2.39949 0.194892  1.69677 0.098091	 0.301102 0.0768213  0.599292
0.185053	 0.008838 -0.831047  0.142664  -2.40121  0.196595   1.69959  0.098631	 0.301221 0.0774304  0.598734
0.1861	 0.008939 -0.831191  0.143963  -2.40292    0.1983   1.70243  0.099166	 0.301339 0.0780394  0.598176
0.187108	0.009041 -0.83133 0.145264 -2.40463 0.200008  1.70527 0.099697	 0.301458 0.0786479  0.597617
0.188081	 0.009143 -0.831466  0.146568  -2.40634  0.201718   1.70813  0.100223	 0.301577 0.0792557  0.597058
0.189053	 0.009245 -0.831598  0.147876  -2.40806  0.203431   1.71099  0.100744	 0.301696 0.0798634  0.596498
0.190078	 0.009347 -0.831726  0.149186  -2.40977  0.205146   1.71386   0.10126	 0.301815 0.0804702  0.595937
0.191088	0.009449 -0.83185   0.1505 -2.41148 0.206863  1.71674 0.101771	 0.301934 0.0810767  0.595375
0.192081	0.009552 -0.83197 0.151816 -2.41319 0.208582  1.71963 0.102277	 0.302053 0.0816825  0.594813
0.193054	 0.009655 -0.832087  0.153136   -2.4149  0.210303   1.72253  0.102778	 0.302172 0.0822881   0.59425
0.194079	 0.009757 -0.832199  0.154458   -2.4166  0.212027   1.72544  0.103274	 0.302291 0.0828925  0.593687
0.195082	  0.00986 -0.832307  0.155783  -2.41831  0.213752   1.72835  0.103765	  0.30241 0.0834964  0.593123
0.196107	0.009963 -0.83241 0.157111 -2.42002 0.215479  1.73128  0.10425	 0.302529 0.0840997  0.592559
0.197054	0.010066 -0.83251 0.158442 -2.42172 0.217208  1.73421 0.104731	 0.302649 0.0847024  0.591994
0.1981	 0.010169 -0.832606  0.159776  -2.42342  0.218939   1.73715  0.105206	 0.302768 0.0853044  0.591428
0.199105	 0.010272 -0.832697  0.161112  -2.42513  0.220671    1.7401  0.105676	 0.302887 0.0859052  0.590862
0.200101	 0.010375 -0.832785  0.162451  -2.42683  0.222405   1.74306  0.106141	 0.303007 0.0865054  0.590296
0.201053	 0.010478 -0.832868  0.163792  -2.42853  0.224141   1.74603    0.1066	 0.303126 0.0871045   0.58973
0.202108	 0.010581 -0.832947  0.165136  -2.43022  0.225878     1.749  0.107054	 0.303245 0.0877028  0.589162
0.203103	 0.010684 -0.833021  0.166483  -2.43192  0.227616   1.75198  0.107503	 0.303365 0.0883004  0.588595
0.204101	 0.010787 -0.833092  0.167832  -2.43362  0.229356   1.75497  0.107946	 0.303485 0.0888969  0.588027
0.205053	  0.01089 -0.833158  0.169183  -2.43531  0.231097   1.75797  0.108384	 0.303604 0.0894922  0.587459
0.206105	 0.010993 -0.833219  0.170537    -2.437   0.23284   1.76098  0.108816	 0.303724 0.0900868   0.58689
0.207077	 0.011095 -0.833277  0.171893  -2.43869  0.234583   1.76399  0.109243	 0.303843 0.0906799  0.586322
0.208083	0.011198 -0.83333 0.173252 -2.44037 0.236328  1.76701 0.109664	 0.303963 0.0912726  0.585753
0.209054	   0.0113 -0.833378  0.174613  -2.44206  0.238074   1.77004   0.11008	 0.304083 0.0918637  0.585184
0.210081	 0.011402 -0.833422  0.175976  -2.44374   0.23982   1.77308   0.11049	 0.304203 0.0924536  0.584614
0.211081	 0.011504 -0.833462  0.177342  -2.44543  0.241568   1.77612  0.110895	 0.304322 0.0930427  0.584044
0.212082	 0.011606 -0.833497  0.178709   -2.4471  0.243317   1.77917  0.111293	 0.304442 0.0936303  0.583474
0.21308	 0.011708 -0.833528  0.180079  -2.44878  0.245066   1.78223  0.111687	0.304562 0.094217 0.582905
0.214098	 0.011809 -0.833555  0.181451  -2.45045  0.246816    1.7853  0.112074	 0.304682 0.0948022  0.582335
0.215101	  0.01191 -0.833576  0.182825  -2.45213  0.248567   1.78837  0.112456	 0.304802 0.0953861  0.581764
0.216079	 0.012011 -0.833594  0.184201   -2.4538  0.250319   1.79145  0.112832	 0.304922 0.0959689  0.581195
0.217059	 0.012112 -0.833606   0.18558  -2.45546  0.252071   1.79454  0.113203	 0.305042 0.0965507  0.580624
0.218101	 0.012212 -0.833615   0.18696  -2.45713  0.253823   1.79764  0.113567	 0.305161 0.0971306  0.580054
0.219079	 0.012312 -0.833618  0.188342  -2.45879  0.255576   1.80074  0.113926	 0.305282 0.0977093  0.579483
0.220106	 0.012411 -0.833617  0.189726  -2.46045   0.25733   1.80385  0.114279	 0.305402 0.0982864  0.578913
0.221053	  0.01251 -0.833612  0.191111  -2.46211  0.259084   1.80696  0.114627	 0.305522 0.0988618  0.578343
0.222106	 0.012609 -0.833601  0.192499  -2.46376  0.260838   1.81008  0.114968	 0.305642 0.0994363  0.577772
0.223095	 0.012707 -0.833587  0.193888  -2.46541  0.262592   1.81321  0.115304	0.305762 0.100009 0.577202
0.224078	 0.012805 -0.833567  0.195279  -2.46706  0.264346   1.81635  0.115634	0.305882  0.10058 0.576632
0.225054	 0.012902 -0.833543  0.196672   -2.4687  0.266101   1.81949  0.115958	0.306002  0.10115 0.576063
0.226084	 0.012999 -0.833514  0.198066  -2.47035  0.267855   1.82264  0.116276	0.306122 0.101718 0.575493
0.227078	0.013096 -0.83348 0.199462 -2.47198  0.26961  1.82579 0.116588	0.306243 0.102285 0.574923
0.228088	 0.013191 -0.833442   0.20086  -2.47362  0.271364   1.82895  0.116894	0.306363 0.102849 0.574354
0.229053	 0.013287 -0.833399  0.202259  -2.47525  0.273118   1.83212  0.117195	0.306483 0.103413 0.573785
0.230133	 0.013381 -0.833351   0.20366  -2.47688  0.274872   1.83529  0.117489	0.306604 0.103974 0.573216
0.2311	 0.013476 -0.833298  0.205062  -2.47851  0.276626   1.83847  0.117778	0.306724 0.104534 0.572647
