0.137112	 0.008638 -0.803105  0.117008   -2.4394  0.169992   1.52846  0.083694	 0.291618 0.0630792  0.558313
0.13809	 0.008733 -0.803016  0.117921  -2.44105   0.17134    1.5298  0.084109	 0.291646 0.0635091  0.557597
0.13911	 0.008828 -0.802925  0.118829  -2.44268  0.172681   1.53113  0.084519	 0.291673 0.0639359  0.556888
0.1401	 0.008923 -0.802829  0.119732  -2.44429  0.174015   1.53246  0.084923	 0.291701 0.0643595  0.556183
0.141108	 0.009017 -0.802731   0.12063   -2.4459  0.175342   1.53379  0.085321	 0.291729 0.0647798  0.555485
0.142112	0.009111 -0.80263 0.121522 -2.44748 0.176661  1.53511 0.085713	 0.291757 0.0651964  0.554792
0.1431	 0.009204 -0.802525  0.122409  -2.44905  0.177973   1.53643    0.0861	 0.291786 0.0656098  0.554105
0.14408	 0.009297 -0.802418   0.12329  -2.45061  0.179278   1.53775  0.086481	 0.291814 0.0660197  0.553423
0.145087	  0.00939 -0.802308  0.124166  -2.45215  0.180575   1.53906  0.086856	 0.291842 0.0664265  0.552747
0.146088	 0.009482 -0.802195  0.125037  -2.45368  0.181865   1.54037  0.087226	0.291871  0.06683 0.552077
0.147079	 0.009574 -0.802079  0.125901  -2.45519  0.183148   1.54168   0.08759	 0.291899 0.0672298  0.551412
0.148075	0.009665 -0.80196 0.126761 -2.45669 0.184423  1.54298 0.087949	 0.291928 0.0676267  0.550753
0.149076	 0.009756 -0.801839  0.127615  -2.45818   0.18569   1.54428  0.088303	 0.291957 0.0680201    0.5501
0.150073	 0.009846 -0.801715  0.128463  -2.45965   0.18695   1.54558  0.088651	0.291986  0.06841 0.549452
0.151081	 0.009936 -0.801588  0.129305   -2.4611  0.188202   1.54687  0.088993	 0.292015 0.0687966  0.548811
0.152087	 0.010026 -0.801459  0.130142  -2.46254  0.189447   1.54816  0.089331	 0.292044 0.0691803  0.548174
0.153098	 0.010115 -0.801328  0.130973  -2.46396  0.190684   1.54945  0.089663	 0.292074 0.0695604  0.547543
0.154073	 0.010203 -0.801194  0.131798  -2.46538  0.191913   1.55073  0.089991	0.292103 0.069937 0.546918
0.155107	 0.010291 -0.801058  0.132617  -2.46677  0.193134     1.552  0.090313	 0.292133 0.0703102  0.546299
0.156099	 0.010379 -0.800919  0.133431  -2.46816  0.194348   1.55327   0.09063	 0.292163 0.0706807  0.545685
0.157116	 0.010466 -0.800778  0.134239  -2.46952  0.195553   1.55454  0.090942	 0.292193 0.0710477  0.545077
0.158075	 0.010552 -0.800635  0.135041  -2.47088  0.196751    1.5558  0.091249	 0.292223 0.0714112  0.544474
0.1591	0.010638 -0.80049 0.135837 -2.47222 0.197941  1.55706 0.091551	 0.292253 0.0717715  0.543877
0.160111	 0.010724 -0.800343  0.136627  -2.47354  0.199123   1.55831  0.091848	 0.292284 0.0721287  0.543286
0.161102	 0.010809 -0.800193  0.137411  -2.47486  0.200298   1.55956  0.092141	 0.292314 0.0724826    0.5427
0.162074	 0.010893 -0.800042   0.13819  -2.47615  0.201464   1.56081  0.092428	 0.292345 0.0728333  0.542119
0.163076	 0.010977 -0.799889  0.138962  -2.47744  0.202622   1.56204  0.092711	 0.292376 0.0731806  0.541544
0.164075	  0.01106 -0.799734  0.139729  -2.47871  0.203773   1.56328   0.09299	0.292407 0.073525 0.540975
0.165079	 0.011143 -0.799577  0.140489  -2.47997  0.204915    1.5645  0.093263	 0.292438 0.0738658  0.540411
0.166076	 0.011225 -0.799418  0.141244  -2.48121   0.20605   1.56573  0.093533	 0.292469 0.0742038  0.539852
0.167082	 0.011306 -0.799258  0.141992  -2.48244  0.207177   1.56694  0.093797	 0.292501 0.0745381    0.5393
0.168096	 0.011387 -0.799096  0.142735  -2.48365  0.208295   1.56815  0.094058	 0.292533 0.0748697  0.538752
0.169083	 0.011468 -0.798932  0.143471  -2.48486  0.209406   1.56936  0.094313	0.292564 0.075198  0.53821
0.170072	 0.011547 -0.798767  0.144202  -2.48605  0.210509   1.57056  0.094565	 0.292596 0.0755231  0.537673
0.171077	0.011627  -0.7986 0.144926 -2.48722 0.211603  1.57175 0.094812	 0.292629 0.0758451  0.537141
0.1721	 0.011705 -0.798432  0.145645  -2.48839   0.21269   1.57294  0.095055	0.292661 0.076164 0.536615
0.173112	 0.011783 -0.798262  0.146358  -2.48954  0.213769   1.57413  0.095294	0.292693  0.07648 0.536094
0.174101	  0.01186 -0.798091  0.147064  -2.49067   0.21484    1.5753  0.095528	 0.292726 0.0767925  0.535579
0.175111	 0.011937 -0.797919  0.147765   -2.4918  0.215902   1.57647  0.095759	 0.292759 0.0771023  0.535069
0.17611	 0.012013 -0.797746  0.148459   -2.4929  0.216957   1.57764  0.095985	 0.292792 0.0774087  0.534564
0.1771	 0.012089 -0.797571  0.149147    -2.494  0.218004    1.5788  0.096208	 0.292825 0.0777123  0.534065
0.178113	 0.012164 -0.797395   0.14983  -2.49509  0.219043   1.57995  0.096426	 0.292858 0.0780131   0.53357
0.179082	 0.012238 -0.797218  0.150506  -2.49616  0.220074   1.58109  0.096641	 0.292892 0.0783103  0.533081
0.180077	0.012311 -0.79704 0.151177 -2.49722 0.221097  1.58224 0.096852	 0.292925 0.0786049  0.532597
0.181082	0.012385 -0.79686 0.151841 -2.49827 0.222112  1.58337 0.097059	 0.292959 0.0788966  0.532118
0.182081	0.012457 -0.79668 0.152499  -2.4993 0.223119   1.5845 0.097262	 0.292993 0.0791849  0.531644
0.183078	 0.012529 -0.796499  0.153152  -2.50033  0.224119   1.58562  0.097461	 0.293027 0.0794709  0.531175
0.184088	   0.0126 -0.796317  0.153798  -2.50134   0.22511   1.58673  0.097657	 0.293061 0.0797534  0.530711
0.18511	  0.01267 -0.796134  0.154438  -2.50233  0.226093   1.58784   0.09785	 0.293095 0.0800329  0.530253
0.186079	  0.01274 -0.795951  0.155073  -2.50332  0.227069   1.58894  0.098038	 0.29313  0.08031 0.529799
0.187107	 0.012809 -0.795766  0.155701   -2.5043  0.228037   1.59003  0.098224	 0.293165 0.0805838   0.52935
0.1881	 0.012878 -0.795581  0.156324  -2.50526  0.228997   1.59112  0.098405	 0.293199 0.0808552  0.528906
0.189111	 0.012946 -0.795395   0.15694  -2.50621  0.229949    1.5922  0.098584	 0.293234 0.0811234  0.528467
0.190106	 0.013013 -0.795208  0.157551  -2.50715  0.230893   1.59328  0.098759	 0.293269 0.0813888  0.528033
0.191109	  0.01308 -0.795021  0.158156  -2.50808   0.23183   1.59434   0.09893	 0.293304 0.0816517  0.527604
0.192108	 0.013146 -0.794834  0.158754  -2.50899  0.232759    1.5954  0.099098	  0.29334 0.0819113   0.52718
0.193101	 0.013212 -0.794645  0.159347   -2.5099   0.23368   1.59646  0.099264	 0.293375 0.0821686   0.52676
0.194104	 0.013276 -0.794457  0.159934  -2.51079  0.234594    1.5975  0.099425	 0.293411 0.0824227  0.526345
0.195078	 0.013341 -0.794268  0.160515  -2.51167    0.2355   1.59855  0.099584	 0.293446 0.0826745  0.525935
0.196077	 0.013404 -0.794078   0.16109  -2.51254  0.236398   1.59958   0.09974	 0.293482 0.0829231  0.525529
0.19707	 0.013467 -0.793888   0.16166   -2.5134  0.237288    1.6006  0.099892	 0.293518 0.0831694  0.525129
0.19808	 0.013529 -0.793698  0.162223  -2.51425  0.238171   1.60162  0.100042	 0.293554 0.0834126  0.524732
0.199082	 0.013591 -0.793507  0.162781  -2.51509  0.239047   1.60263  0.100189	  0.29359 0.0836536  0.524341
0.200078	 0.013652 -0.793316  0.163333  -2.51592  0.239915   1.60364  0.100332	 0.293626 0.0838918  0.523954
0.201082	 0.013713 -0.793125  0.163879  -2.51673  0.240775   1.60464  0.100473	 0.293663 0.0841274  0.523572
0.202102	 0.013773 -0.792934   0.16442  -2.51754  0.241628   1.60563  0.100611	 0.293699 0.0843605  0.523194
0.203108	 0.013832 -0.792742  0.164955  -2.51833  0.242474   1.60661  0.100746	 0.293736 0.0845908   0.52282
0.2041	  0.01389 -0.792551  0.165484  -2.51912  0.243312   1.60759  0.100878	 0.293772 0.0848184  0.522451
0.205108	 0.013948 -0.792359  0.166007  -2.51989  0.244143   1.60855  0.101008	 0.293809 0.0850434  0.522086
0.206101	 0.014006 -0.792167  0.166525  -2.52066  0.244967   1.60952  0.101135	 0.293846 0.0852664  0.521726
0.207101	 0.014063 -0.791975  0.167037  -2.52141  0.245783   1.61047  0.101259	 0.293883 0.0854866   0.52137
0.208107	 0.014119 -0.791783  0.167544  -2.52216  0.246592   1.61142  0.101381	  0.29392 0.0857043  0.521018
0.209099	 0.014174 -0.791592  0.168045  -2.52289  0.247393   1.61236    0.1015	 0.293957 0.0859193  0.520671
0.210095	0.014229  -0.7914  0.16854 -2.52362 0.248188  1.61329 0.101616	 0.293994 0.0861319  0.520328
0.2111	 0.014284 -0.791208   0.16903  -2.52433  0.248975   1.61421   0.10173	 0.294031 0.0863424  0.519989
0.212075	 0.014338 -0.791016  0.169514  -2.52504  0.249756   1.61513  0.101842	 0.294069 0.0865502  0.519654
0.213076	 0.014391 -0.790825  0.169993  -2.52573  0.250529   1.61604  0.101951	 0.294106 0.0867557  0.519324
0.214076	 0.014443 -0.790634  0.170466  -2.52642  0.251295   1.61695  0.102058	 0.294143 0.0869584  0.518997
0.215078	 0.014495 -0.790443  0.170934  -2.52709  0.252054   1.61784  0.102162	0.294181 0.087159 0.518675
0.216076	 0.014547 -0.790252  0.171396  -2.52776  0.252806   1.61873  0.102264	 0.294218 0.0873573  0.518356
0.217087	 0.014598 -0.790061  0.171854  -2.52842  0.253551   1.61961  0.102364	 0.294256 0.0875537  0.518042
0.218101	 0.014648 -0.789871  0.172305  -2.52907   0.25429   1.62049  0.102462	 0.294293 0.0877471  0.517732
0.219079	0.014698 -0.78968 0.172752 -2.52971 0.255021  1.62135 0.102557	 0.294331 0.0879387  0.517425
0.220098	 0.014747 -0.789491  0.173193  -2.53034  0.255746   1.62221   0.10265	 0.294369 0.0881278  0.517123
0.2211	 0.014796 -0.789301  0.173629  -2.53096  0.256464   1.62306  0.102742	 0.294406 0.0883148  0.516824
0.222073	 0.014844 -0.789112  0.174059  -2.53157  0.257175   1.62391   0.10283	 0.294444 0.0884991  0.516529
0.223108	 0.014891 -0.788923  0.174485  -2.53218   0.25788   1.62475  0.102917	 0.294482 0.0886817  0.516238
0.224104	 0.014938 -0.788735  0.174905  -2.53277  0.258578   1.62558  0.103002	  0.29452 0.0888618  0.515951
0.225111	 0.014985 -0.788547   0.17532  -2.53336  0.259269    1.6264  0.103085	 0.294557 0.0890399  0.515667
0.226103	 0.01503 -0.78836  0.17573 -2.53394 0.259954  1.62722 0.103166	 0.294595 0.0892155  0.515387
0.227116	 0.015076 -0.788173  0.176134  -2.53451  0.260632   1.62803  0.103245	 0.294633 0.0893892  0.515111
0.228099	 0.015121 -0.787986  0.176534  -2.53507  0.261304   1.62883  0.103322	 0.294671 0.0895609  0.514839
0.229077	0.015165  -0.7878 0.176929 -2.53562 0.261969  1.62962 0.103397	 0.294709 0.0897304  0.514569
0.230077	 0.015209 -0.787615  0.177319  -2.53617  0.262628   1.63041   0.10347	0.294747 0.089898 0.514305
0.231077	0.015252 -0.78743 0.177703 -2.53671 0.263281  1.63119 0.103541	0.294784 0.090063 0.514043
