0.0971003	 0.007283 -0.425038  0.143473  -1.98517  0.165092    0.7334   0.11869	0.306799 0.081035 0.607843
0.098069	 0.007634 -0.422312  0.145281  -1.98483  0.166369  0.731673  0.119321	 0.307148 0.0819995  0.607114
0.0991007	 0.007995 -0.419663  0.147076  -1.98455  0.167614  0.730165  0.119913	 0.307498 0.0829597  0.606382
0.100072	0.008369 -0.41709 0.148858 -1.98433 0.168827 0.728876 0.120466	  0.30785 0.0839165  0.605647
0.101061	 0.008753 -0.414594  0.150627  -1.98418  0.170009  0.727804  0.120979	 0.308203 0.0848695  0.604909
0.102056	 0.009148 -0.412175  0.152381  -1.98409  0.171158  0.726949  0.121453	 0.308558 0.0858177  0.604167
0.103056	 0.009555 -0.409832  0.154121  -1.98405  0.172276  0.726308  0.121887	 0.308914 0.0867625  0.603423
0.104056	 0.009972 -0.407565  0.155846  -1.98408  0.173363   0.72588  0.122282	 0.309272 0.0877029  0.602676
0.105059	 0.010401 -0.405375  0.157556  -1.98417  0.174418  0.725664  0.122637	  0.30963 0.0886393  0.601927
0.106055	  0.01084 -0.403259  0.159249  -1.98431  0.175443  0.725657  0.122952	  0.30999 0.0895709  0.601175
0.107099	 0.011291 -0.401219  0.160927  -1.98451  0.176436  0.725858  0.123228	 0.310351 0.0904988   0.60042
0.108115	 0.011751 -0.399253  0.162589  -1.98477    0.1774  0.726265  0.123464	 0.310713 0.0914221  0.599663
0.109099	 0.012223 -0.397361  0.164233  -1.98509  0.178333  0.726875  0.123662	 0.311076 0.0923408  0.598904
0.110068	 0.012705 -0.395543  0.165861  -1.98546  0.179236  0.727686   0.12382	 0.311439 0.0932552  0.598144
0.111106	 0.013197 -0.393797  0.167472  -1.98588  0.180109  0.728695  0.123939	 0.311804 0.0941651  0.597381
0.112073	 0.013699 -0.392124  0.169065  -1.98636  0.180954    0.7299  0.124019	  0.31217 0.0950702  0.596616
0.113073	 0.014212 -0.390522   0.17064  -1.98689   0.18177  0.731299   0.12406	 0.312536 0.0959709   0.59585
0.114108	 0.014734 -0.388991  0.172198  -1.98747  0.182557  0.732889  0.124063	0.312904 0.096867 0.595084
0.115073	0.015265 -0.38753 0.173737  -1.9881 0.183316 0.734666 0.124028	 0.313272 0.0977576  0.594315
0.116073	 0.015807 -0.386138  0.175259  -1.98878  0.184048  0.736628  0.123955	 0.313641 0.0986446  0.593546
0.117073	 0.016357 -0.384814  0.176761  -1.98951  0.184752  0.738772  0.123845	  0.31401 0.0995255  0.592776
0.118058	 0.016916 -0.383557  0.178245  -1.99029   0.18543  0.741094  0.123697	0.314381 0.100402 0.592006
0.119056	 0.017484 -0.382367  0.179711  -1.99112  0.186082  0.743592  0.123512	0.314752 0.101273 0.591235
0.120056	 0.018061 -0.381241  0.181158  -1.99199  0.186709  0.746262   0.12329	0.315124  0.10214 0.590464
0.121058	0.018646 -0.38018 0.182586 -1.99291  0.18731 0.749101 0.123032	0.315497 0.103001 0.589693
