0.094074	 0.004117 -0.785397  0.002599  -2.18166  0.000891   1.39626  0.084398	  0.286722 0.00241469   0.662709
0.0950756	 0.004151 -0.785397  0.002629  -2.18166   0.00089   1.39626   0.08588	 0.286722 0.0024374  0.662709
0.0960699	 0.004184 -0.785397  0.002659  -2.18166  0.000889   1.39626  0.087365	  0.286722 0.00245983   0.662709
0.0970688	 0.004215 -0.785397  0.002688  -2.18166  0.000888   1.39626  0.088854	  0.286722 0.00248124   0.662709
0.0980686	 0.004246 -0.785397  0.002717  -2.18166  0.000887   1.39626  0.090345	  0.286722 0.00250266   0.662709
0.0990674	 0.004275 -0.785397  0.002745  -2.18166  0.000885   1.39626  0.091839	  0.286721 0.00252295   0.662709
0.100073	 0.004303 -0.785397  0.002773  -2.18166  0.000883   1.39626  0.093335	  0.286721 0.00254295   0.662709
0.101104	 0.004331 -0.785397    0.0028  -2.18166  0.000881   1.39626  0.094832	  0.286721 0.00256252   0.662709
0.102073	 0.004357 -0.785397  0.002826  -2.18166  0.000878   1.39626  0.096332	  0.286721 0.00258097   0.662709
0.103079	 0.004382 -0.785397  0.002852  -2.18166  0.000875   1.39626  0.097832	  0.286721 0.00259913   0.662709
0.10407	 0.004406 -0.785397  0.002878  -2.18166  0.000872   1.39626  0.099333	0.286721 0.002617 0.662709
0.105082	 0.004429 -0.785397  0.002902  -2.18166  0.000869   1.39626  0.100835	  0.286721 0.00263372   0.662709
0.106078	 0.004451 -0.785397  0.002926  -2.18166  0.000865   1.39626  0.102337	  0.286721 0.00265003   0.662709
0.107069	 0.004472 -0.785397   0.00295  -2.18166  0.000861   1.39626  0.103839	   0.28672 0.00266606   0.662709
0.108075	 0.004491 -0.785397  0.002972  -2.18166  0.000857   1.39626  0.105341	   0.28672 0.00268064   0.662709
0.109074	 0.004509 -0.785397  0.002994  -2.18166  0.000852   1.39626  0.106842	   0.28672 0.00269482   0.662709
0.1101	 0.004527 -0.785398  0.003016  -2.18166  0.000847   1.39626  0.108342	 0.28672 0.002709 0.662709
0.111076	 0.004543 -0.785398  0.003036  -2.18166  0.000842   1.39626  0.109841	   0.28672 0.00272174   0.662709
0.112076	 0.004557 -0.785398  0.003056  -2.18166  0.000837   1.39626  0.111338	  0.28672 0.0027339  0.662709
0.11307	 0.004571 -0.785398  0.003076  -2.18166  0.000832   1.39626  0.112832	  0.286719 0.00274606   0.662709
0.11407	 0.004583 -0.785398  0.003094  -2.18166  0.000826   1.39626  0.114325	  0.286719 0.00275667   0.662709
0.115077	 0.004595 -0.785398  0.003112  -2.18166   0.00082   1.39626  0.115815	  0.286719 0.00276727   0.662709
0.11608	 0.004605 -0.785398  0.003129  -2.18166  0.000814   1.39626  0.117302	  0.286719 0.00277687   0.662709
0.117074	 0.004613 -0.785398  0.003145  -2.18166  0.000807   1.39626  0.118786	  0.286719 0.00278534   0.662709
0.11808	 0.004621 -0.785398  0.003161  -2.18166    0.0008   1.39626  0.120266	  0.286719 0.00279381   0.662709
0.119072	 0.004627 -0.785398  0.003175  -2.18166  0.000793   1.39626  0.121743	  0.286719 0.00280083   0.662709
0.120076	 0.004632 -0.785398  0.003189  -2.18166  0.000786   1.39626  0.123215	  0.286719 0.00280757   0.662709
0.121077	 0.004636 -0.785398  0.003202  -2.18166  0.000778   1.39626  0.124683	  0.286719 0.00281348   0.662709
0.122079	 0.004639 -0.785398  0.003215  -2.18166  0.000771   1.39626  0.126146	  0.286719 0.00281921   0.662709
0.123079	  0.00464 -0.785398  0.003226  -2.18166  0.000763   1.39626  0.127604	  0.286719 0.00282338   0.662709
0.124076	  0.00464 -0.785398  0.003237  -2.18166  0.000754   1.39626  0.129056	  0.286719 0.00282715   0.662709
0.125076	 0.004639 -0.785398  0.003247  -2.18166  0.000746   1.39626  0.130503	  0.286719 0.00283031   0.662709
0.12608	 0.004636 -0.785398  0.003256  -2.18166  0.000737   1.39626  0.131944	  0.286719 0.00283235   0.662709
0.127077	 0.004632 -0.785398  0.003264  -2.18166  0.000728   1.39626  0.133378	  0.286719 0.00283367   0.662709
0.128091	 0.004627 -0.785398  0.003271  -2.18166  0.000719   1.39626  0.134806	  0.286719 0.00283426   0.662709
0.129079	 0.004621 -0.785398  0.003278  -2.18166   0.00071   1.39626  0.136226	  0.286719 0.00283457   0.662709
0.13007	 0.004613 -0.785398  0.003283  -2.18166    0.0007   1.39626   0.13764	  0.286719 0.00283332   0.662709
0.13107	 0.004605 -0.785398  0.003288  -2.18166  0.000691   1.39626  0.139046	  0.286719 0.00283218   0.662709
0.13207	 0.004594 -0.785399  0.003292  -2.18166  0.000681   1.39626  0.140444	  0.286719 0.00282963   0.662709
0.133069	 0.004583 -0.785399  0.003295  -2.18166   0.00067   1.39626  0.141834	  0.286719 0.00282653   0.662709
0.13407	  0.00457 -0.785399  0.003297  -2.18166   0.00066   1.39626  0.143216	  0.286719 0.00282254   0.662709
0.135072	 0.004556 -0.785399  0.003299  -2.18166  0.000649   1.39626  0.144589	  0.286719 0.00281814   0.662709
0.136083	 0.004541 -0.785399  0.003299  -2.18166  0.000639   1.39626  0.145953	  0.286719 0.00281271   0.662709
0.13707	 0.004525 -0.785399  0.003299  -2.18166  0.000627   1.39626  0.147308	  0.286719 0.00280675   0.662709
0.138082	 0.004507 -0.785399  0.003297  -2.18166  0.000616   1.39626  0.148653	  0.286719 0.00279947   0.662709
0.139078	 0.004488 -0.785399  0.003295  -2.18166  0.000605   1.39626  0.149988	 0.286719 0.0027919  0.662709
0.140075	 0.004467 -0.785399  0.003292  -2.18166  0.000593   1.39626  0.151313	 0.286719 0.0027832  0.662709
0.141086	 0.004446 -0.785399  0.003288  -2.18166  0.000581   1.39626  0.152628	  0.286719 0.00277407   0.662709
0.142079	 0.004423 -0.785399  0.003283  -2.18166   0.00057   1.39626  0.153932	  0.286719 0.00276405   0.662709
0.143081	 0.004399 -0.785399  0.003277  -2.18166  0.000557   1.39626  0.155225	  0.286719 0.00275307   0.662709
0.144088	0.004373  -0.7854  0.00327 -2.18166 0.000545  1.39626 0.156507	 0.286719 0.0027412  0.662709
0.145104	0.004347  -0.7854 0.003263 -2.18166 0.000533  1.39626 0.157778	  0.286719 0.00272933   0.662709
0.146074	0.004319  -0.7854 0.003254 -2.18166  0.00052  1.39626 0.159037	 0.286719 0.0027159  0.662709
0.147068	0.004289  -0.7854 0.003245 -2.18166 0.000507  1.39626 0.160283	 0.286719 0.0027019   0.66271
0.148078	0.004259  -0.7854 0.003234 -2.18166 0.000494  1.39626 0.161518	  0.286719 0.00268702    0.66271
0.14907	0.004227  -0.7854 0.003223 -2.18166 0.000481  1.39626  0.16274	   0.28672 0.00267157    0.66271
0.15007	0.004194  -0.7854 0.003211 -2.18166 0.000468  1.39626 0.163949	  0.28672 0.0026554   0.66271
0.151083	 0.00416  -0.7854 0.003197 -2.18166 0.000454  1.39626 0.165145	   0.28672 0.00263796    0.66271
0.152077	0.004125  -0.7854 0.003183 -2.18166 0.000441  1.39626 0.166327	   0.28672 0.00262034    0.66271
0.153101	 0.004088 -0.785401  0.003169  -2.18166  0.000427   1.39626  0.167497	   0.28672 0.00260204    0.66271
0.15407	 0.004051 -0.785401  0.003153  -2.18166  0.000413   1.39626  0.168652	   0.28672 0.00258286    0.66271
0.155078	 0.004012 -0.785401  0.003136  -2.18166  0.000399   1.39626  0.169793	   0.28672 0.00256268    0.66271
0.156079	 0.003971 -0.785401  0.003118  -2.18166  0.000385   1.39626   0.17092	   0.28672 0.00254148    0.66271
0.157071	  0.00393 -0.785401    0.0031  -2.18166   0.00037   1.39626  0.172033	   0.28672 0.00252018    0.66271
0.158075	 0.003888 -0.785401   0.00308  -2.18166  0.000356   1.39626  0.173131	  0.286721 0.00249782    0.66271
0.159081	 0.003844 -0.785401   0.00306  -2.18166  0.000341   1.39626  0.174214	  0.286721 0.00247478    0.66271
0.160128	 0.003799 -0.785401  0.003039  -2.18166  0.000327   1.39626  0.175282	  0.286721 0.00245113    0.66271
0.161076	 0.003753 -0.785402  0.003016  -2.18166  0.000312   1.39626  0.176334	  0.286721 0.00242621    0.66271
0.162069	 0.003706 -0.785402  0.002993  -2.18166  0.000297   1.39626  0.177371	  0.286721 0.00240101    0.66271
0.163071	 0.003658 -0.785402  0.002969  -2.18166  0.000282   1.39626  0.178392	  0.286721 0.00237508    0.66271
0.164069	 0.003608 -0.785402  0.002945  -2.18166  0.000267   1.39626  0.179396	  0.286721 0.00234857    0.66271
0.16508	 0.003558 -0.785402  0.002919  -2.18166  0.000251   1.39626  0.180385	  0.286722 0.00232108    0.66271
0.16607	 0.003506 -0.785402  0.002892  -2.18166  0.000236   1.39626  0.181357	 0.286722 0.0022927   0.66271
0.167068	 0.003453 -0.785402  0.002865  -2.18166  0.000221   1.39626  0.182312	  0.286722 0.00226403   0.662711
0.168081	 0.003399 -0.785402  0.002836  -2.18166  0.000205   1.39626  0.183251	  0.286722 0.00223408   0.662711
0.169098	 0.003344 -0.785403  0.002807  -2.18166  0.000189   1.39626  0.184172	  0.286722 0.00220385   0.662711
0.17007	 0.003288 -0.785403  0.002777  -2.18166  0.000174   1.39626  0.185076	  0.286722 0.00217301   0.662711
0.171077	 0.003231 -0.785403  0.002746  -2.18166  0.000158   1.39626  0.185963	  0.286722 0.00214134   0.662711
0.172077	 0.003173 -0.785403  0.002715  -2.18166  0.000142   1.39626  0.186832	  0.286723 0.00210937   0.662711
0.173075	 0.003114 -0.785403  0.002682  -2.18166  0.000126   1.39626  0.187683	  0.286723 0.00207625   0.662711
0.174075	 0.003054 -0.785403  0.002649  -2.18166   0.00011   1.39626  0.188516	  0.286723 0.00204284   0.662711
0.175091	 0.002993 -0.785403  0.002614  -2.18166   9.4e-05   1.39626  0.189331	  0.286723 0.00200828   0.662711
0.17607	 0.002931 -0.785404  0.002579  -2.18166   7.8e-05   1.39626  0.190128	  0.286723 0.00197342   0.662711
0.177078	 0.002868 -0.785404  0.002543  -2.18166   6.2e-05   1.39626  0.190906	  0.286723 0.00193785   0.662711
0.178093	 0.002804 -0.785404  0.002507  -2.18166   4.6e-05   1.39626  0.191666	  0.286723 0.00190199   0.662711
0.179071	 0.002739 -0.785404  0.002469  -2.18166   2.9e-05   1.39626  0.192407	  0.286724 0.00186485   0.662711
0.18007	 0.002673 -0.785404  0.002431  -2.18166   1.3e-05   1.39626  0.193128	  0.286724 0.00182754   0.662711
0.181069	 0.002606 -0.785404  0.002392  -2.18166    -4e-06   1.39626  0.193831	 0.286724 0.0017894  0.662711
0.182069	 0.002539 -0.785404  0.002352  -2.18166    -2e-05   1.39626  0.194514	  0.286724 0.00175093   0.662711
0.18308	  0.00247 -0.785405  0.002311  -2.18166  -3.6e-05   1.39626  0.195178	  0.286724 0.00171146   0.662711
0.184069	   0.0024 -0.785405   0.00227  -2.18166  -5.3e-05   1.39626  0.195823	  0.286724 0.00167158   0.662711
0.185069	  0.00233 -0.785405  0.002228  -2.18166  -6.9e-05   1.39626  0.196447	  0.286725 0.00163138   0.662711
0.186075	 0.002259 -0.785405  0.002185  -2.18166  -8.6e-05   1.39626  0.197052	  0.286725 0.00159035   0.662712
0.187078	 0.002187 -0.785405  0.002141  -2.18166 -0.000103   1.39626  0.197637	  0.286725 0.00154859   0.662712
0.188076	 0.002114 -0.785405  0.002097  -2.18166 -0.000119   1.39626  0.198202	  0.286725 0.00150666   0.662712
0.189075	  0.00204 -0.785405  0.002052  -2.18166 -0.000136   1.39626  0.198747	 0.286725 0.0014639  0.662712
0.19007	 0.001966 -0.785406  0.002006  -2.18166 -0.000152   1.39626  0.199271	  0.286725 0.00142081   0.662712
0.191068	 0.001891 -0.785406  0.001959  -2.18166 -0.000169   1.39626  0.199775	  0.286725 0.00137688   0.662712
0.192078	 0.001815 -0.785406  0.001912  -2.18166 -0.000186   1.39626  0.200259	  0.286726 0.00133267   0.662712
0.193078	 0.001738 -0.785406  0.001864  -2.18166 -0.000202   1.39626  0.200721	  0.286726 0.00128785   0.662712
0.194107	 0.001661 -0.785406  0.001816  -2.18166 -0.000219   1.39626  0.201164	  0.286726 0.00124291   0.662712
0.19508	 0.001583 -0.785406  0.001766  -2.18166 -0.000235   1.39626  0.201585	  0.286726 0.00119694   0.662713
0.196079	 0.001504 -0.785406  0.001717  -2.18166 -0.000252   1.39626  0.201985	  0.286726 0.00115099   0.662713
0.197078	 0.001425 -0.785407  0.001666  -2.18166 -0.000268   1.39626  0.202365	  0.286726 0.00110429   0.662713
0.198098	 0.001344 -0.785407  0.001615  -2.18166 -0.000285   1.39626  0.202724	 0.286726 0.0010569  0.662713
0.199073	 0.001264 -0.785407  0.001563  -2.18166 -0.000301   1.39626  0.203061	  0.286726 0.00100948   0.662713
0.20007	 0.001182 -0.785407  0.001511  -2.18166 -0.000318   1.39626  0.203377	   0.286726 0.000961364    0.662713
0.201069	 0.001101 -0.785407  0.001458  -2.18166 -0.000334   1.39626  0.203672	   0.286727 0.000913217    0.662713
0.202069	 0.001018 -0.785407  0.001404  -2.18166 -0.000351   1.39626  0.203946	   0.286727 0.000863947    0.662713
0.203068	 0.000935 -0.785407   0.00135  -2.18166 -0.000367   1.39626  0.204198	  0.286727 0.00081479   0.662713
0.204075	 0.000852 -0.785407  0.001295  -2.18166 -0.000383   1.39626  0.204429	   0.286727 0.000765198    0.662713
0.205075	 0.000767 -0.785408   0.00124  -2.18166   -0.0004   1.39626  0.204638	   0.286727 0.000714918    0.662713
0.206076	 0.000683 -0.785408  0.001184  -2.18166 -0.000416   1.39626  0.204826	   0.286727 0.000664603    0.662713
0.20708	 0.000598 -0.785408  0.001128  -2.18166 -0.000432   1.39626  0.204992	   0.286727 0.000614001    0.662713
0.208071	 0.000512 -0.785408  0.001071  -2.18166 -0.000448   1.39626  0.205137	   0.286727 0.000562677    0.662713
0.209085	 0.000426 -0.785408  0.001014  -2.18166 -0.000464   1.39626   0.20526	   0.286727 0.000511353    0.662713
0.210078	  0.00034 -0.785408  0.000956  -2.18166  -0.00048   1.39626  0.205361	   0.286727 0.000459592    0.662713
0.211076	 0.000253 -0.785408  0.000898  -2.18166 -0.000496   1.39626  0.205441	   0.286727 0.000407545    0.662713
0.212079	 0.000166 -0.785408  0.000839  -2.18166 -0.000512   1.39626  0.205499	   0.286727 0.000355062    0.662713
0.21307	  7.8e-05 -0.785409   0.00078  -2.18166 -0.000528   1.39626  0.205536	   0.286727 0.000302293    0.662714
0.21407	   -1e-05 -0.785409  0.000721  -2.18166 -0.000543   1.39626   0.20555	   0.286727 0.000249637    0.662714
0.215079	 -9.8e-05 -0.785409  0.000661  -2.18166 -0.000559   1.39626  0.205543	   0.286727 0.000196431    0.662714
0.21607	-0.000186 -0.785409    0.0006  -2.18166 -0.000575   1.39626  0.205515	  0.286727 0.00014279   0.662714
0.217073	-0.000275 -0.785409  0.000539  -2.18166  -0.00059   1.39626  0.205464	   0.286727 8.89752e-05    0.662714
0.21807	-0.000364 -0.785409  0.000478  -2.18166 -0.000605   1.39626  0.205392	   0.286727 3.51608e-05    0.662714
0.21907	-0.000453 -0.785409  0.000417  -2.18166  -0.00062   1.39626  0.205298	    0.286727 -1.86536e-05     0.662714
0.22007	-0.000543 -0.785409  0.000355  -2.18166 -0.000636   1.39626  0.205183	    0.286727 -7.33044e-05     0.662714
0.221074	-0.000633 -0.785409  0.000292  -2.18166 -0.000651   1.39626  0.205046	    0.286727 -0.000128277     0.662714
0.22207	-0.000723 -0.785409   0.00023  -2.18166 -0.000665   1.39626  0.204887	    0.286727 -0.000182701     0.662714
0.223083	-0.000813 -0.785409  0.000167  -2.18166  -0.00068   1.39626  0.204707	    0.286727 -0.000237673     0.662714
0.224077	-0.000903  -0.78541  0.000104  -2.18166 -0.000695   1.39626  0.204506	    0.286727 -0.000292646     0.662714
0.22507	-0.000993  -0.78541     4e-05  -2.18166 -0.000709   1.39626  0.204282	    0.286726 -0.000347941     0.662715
0.226069	-0.001084  -0.78541  -2.4e-05  -2.18166 -0.000724   1.39626  0.204038	    0.286726 -0.000403637     0.662715
0.227078	-0.001174  -0.78541  -8.8e-05  -2.18166 -0.000738   1.39626  0.203772	    0.286726 -0.000458931     0.662715
0.22808	-0.001265  -0.78541 -0.000152  -2.18166 -0.000752   1.39626  0.203485	    0.286726 -0.000514513     0.662715
