0.0690987	 0.001703 -0.537941  0.089927  -2.02945  0.117351  0.888654  0.085781	 0.298202 0.0528073  0.626375
0.0700892	 0.001792 -0.533413  0.091856  -2.02733  0.119423  0.881217  0.087278	 0.298468 0.0538557   0.62571
0.0710802	 0.001886 -0.528928  0.093789  -2.02527  0.121474  0.873946  0.088752	 0.298738 0.0549024  0.625043
0.0720854	 0.001987 -0.524489  0.095726  -2.02326  0.123505  0.866846  0.090203	 0.299012 0.0559482  0.624375
0.0730544	 0.002095 -0.520097  0.097665  -2.02132  0.125514  0.859921  0.091631	 0.299289 0.0569922  0.623706
0.0740865	 0.002209 -0.515755  0.099606  -2.01943    0.1275  0.853173  0.093034	 0.29957 0.058034 0.623035
0.0750542	 0.002331 -0.511464  0.101549  -2.01761  0.129463  0.846608  0.094411	 0.299854 0.0590743  0.622362
0.0761499	  0.00246 -0.507226  0.103492  -2.01584  0.131402  0.840228  0.095762	0.300142 0.060112 0.621688
0.0771028	 0.002596 -0.503042  0.105436  -2.01414  0.133317  0.834035  0.097084	 0.300433 0.0611475  0.621012
0.0780726	 0.002741 -0.498915  0.107379  -2.01249  0.135205  0.828033  0.098378	 0.300727 0.0621805  0.620334
0.0790729	 0.002894 -0.494845  0.109321  -2.01091  0.137068  0.822225  0.099643	0.301025 0.063211 0.619653
0.0801039	 0.003055 -0.490835  0.111262   -2.0094  0.138905  0.816612  0.100878	 0.301326 0.0642391  0.618971
0.0810727	 0.003225 -0.486885  0.113201  -2.00794  0.140714  0.811198  0.102081	  0.30163 0.0652645  0.618286
0.0820998	 0.003403 -0.482997  0.115137  -2.00655  0.142496  0.805984  0.103253	 0.301938 0.0662867  0.617598
0.0830992	 0.003591 -0.479172   0.11707  -2.00523  0.144249  0.800972  0.104393	 0.302248 0.0673063  0.616908
0.0841051	 0.003788 -0.475411  0.118999  -2.00396  0.145974  0.796164  0.105499	 0.302561 0.0683229  0.616216
0.0850692	 0.003994 -0.471715  0.120923  -2.00277  0.147669  0.791562  0.106571	 0.302878 0.0693359   0.61552
0.086053	  0.00421 -0.468085  0.122842  -2.00163  0.149336  0.787167   0.10761	 0.303197 0.0703461  0.614822
0.0870572	 0.004435 -0.464522  0.124755  -2.00056  0.150972  0.782979  0.108613	 0.303519 0.0713525  0.614121
0.0880599	 0.004671 -0.461028  0.126662  -1.99955  0.152578  0.779001   0.10958	0.303843 0.072356 0.613418
0.0890562	 0.004916 -0.457602  0.128563  -1.99861  0.154154  0.775233  0.110512	  0.30417 0.0733562  0.612711
0.090066	 0.005172 -0.454245  0.130455  -1.99773  0.155699  0.771675  0.111407	 0.304499 0.0743524  0.612001
0.0910555	 0.005438 -0.450958   0.13234  -1.99691  0.157212  0.768329  0.112265	 0.304831 0.0753454  0.611289
0.0920682	 0.005714 -0.447742  0.134216  -1.99616  0.158695  0.765194  0.113086	 0.305165 0.0763345  0.610573
0.0931007	 0.006001 -0.444597  0.136083  -1.99547  0.160147  0.762271  0.113869	 0.305501 0.0773202  0.609855
0.0940743	 0.006299 -0.441524   0.13794  -1.99484  0.161567   0.75956  0.114614	 0.305839 0.0783022  0.609133
0.0950734	 0.006607 -0.438522  0.139787  -1.99427  0.162955   0.75706   0.11532	 0.306179 0.0792801  0.608409
0.0961045	 0.006925 -0.435593  0.141623  -1.99376  0.164312  0.754772  0.115988	0.306522 0.080254 0.607681
0.0970995	 0.007255 -0.432736  0.143448  -1.99332  0.165637  0.752695  0.116617	 0.306866 0.0812243  0.606951
0.0980987	 0.007595 -0.429951  0.145262  -1.99293   0.16693  0.750829  0.117207	 0.307211 0.0821908  0.606217
0.0990992	 0.007946 -0.427239  0.147063  -1.99261  0.168191  0.749172  0.117758	 0.307559 0.0831528  0.605481
0.100106	0.008308  -0.4246 0.148851 -1.99234 0.169421 0.747724 0.118269	 0.307908 0.0841109  0.604742
0.1011	 0.008681 -0.422034  0.150626  -1.99214   0.17062  0.746485  0.118741	0.308259 0.085065 0.604001
0.102101	0.009064 -0.41954 0.152388 -1.99199 0.171787 0.745452 0.119173	 0.308611 0.0860149  0.603256
0.103056	 0.009458 -0.417119  0.154136   -1.9919  0.172922  0.744625  0.119565	 0.308964 0.0869605   0.60251
0.104061	0.009863 -0.41477 0.155869 -1.99186 0.174026 0.744002 0.119917	 0.309319 0.0879017   0.60176
0.105056	 0.010278 -0.412493  0.157587  -1.99189    0.1751  0.743581   0.12023	 0.309675 0.0888384  0.601009
0.106056	 0.010704 -0.410288  0.159291  -1.99197  0.176142  0.743362  0.120503	 0.310032 0.0897712  0.600255
0.10706	  0.01114 -0.408155  0.160978   -1.9921  0.177154  0.743342  0.120737	 0.310391 0.0906988  0.599499
0.108061	 0.011587 -0.406093   0.16265  -1.99229  0.178136   0.74352  0.120931	  0.31075 0.0916226  0.598742
0.109098	 0.012044 -0.404102  0.164306  -1.99253  0.179087  0.743893  0.121085	 0.311111 0.0925416  0.597982
0.110099	 0.012511 -0.402181  0.165946  -1.99282  0.180009   0.74446    0.1212	 0.311472 0.0934562  0.597221
0.1111	 0.012988 -0.400329  0.167568  -1.99317  0.180902  0.745218  0.121276	 0.311835 0.0943658  0.596458
0.112109	 0.013475 -0.398547  0.169174  -1.99357  0.181765  0.746164  0.121313	 0.312199 0.0952708  0.595693
0.113101	 0.013971 -0.396833  0.170763  -1.99401    0.1826  0.747298  0.121311	 0.312563 0.0961712  0.594928
0.114073	 0.014477 -0.395188  0.172334  -1.99451  0.183407  0.748615  0.121271	 0.312928 0.0970666  0.594161
0.115101	 0.014993 -0.393609  0.173887  -1.99506  0.184185  0.750114  0.121192	 0.313295 0.0979571  0.593394
0.116108	 0.015517 -0.392097  0.175423  -1.99565  0.184936  0.751792  0.121074	 0.313662 0.0988426  0.592625
0.117098	 0.016051 -0.390651   0.17694  -1.99629   0.18566  0.753646  0.120919	  0.31403 0.0997231  0.591857
0.118099	0.016593 -0.38927  0.17844 -1.99698 0.186357 0.755673 0.120727	0.314398 0.100599 0.591088
0.119099	 0.017144 -0.387953  0.179921  -1.99771  0.187029   0.75787  0.120497	0.314767 0.101469 0.590318
0.120067	 0.017703 -0.386698  0.181383  -1.99849  0.187674  0.760235  0.120229	0.315138 0.102334 0.589548
0.121083	 0.018271 -0.385507  0.182827  -1.99931  0.188295  0.762764  0.119926	0.315509 0.103194 0.588779
0.122083	 0.018846 -0.384376  0.184253  -2.00018  0.188891  0.765454  0.119586	 0.31588 0.104049  0.58801
0.123058	 0.019428 -0.383306   0.18566  -2.00109  0.189462  0.768302  0.119209	0.316253 0.104898 0.587241
0.12406	 0.020019 -0.382295  0.187048  -2.00204   0.19001  0.771304  0.118797	0.316626 0.105742 0.586473
0.125055	 0.020616 -0.381342  0.188417  -2.00303  0.190535  0.774458   0.11835	   0.317 0.106581 0.585706
0.126132	  0.02122 -0.380447  0.189768  -2.00406  0.191038  0.777759  0.117868	0.317374 0.107414  0.58494
0.1271	 0.021831 -0.379607    0.1911  -2.00512  0.191519  0.781205  0.117352	0.317749 0.108241 0.584174
0.12808	 0.022448 -0.378823  0.192413  -2.00623  0.191978  0.784792  0.116801	0.318125 0.109063 0.583411
0.129101	 0.023071 -0.378092  0.193707  -2.00737  0.192416  0.788516  0.116216	0.318501 0.109879 0.582648
0.1301	   0.0237 -0.377414  0.194983  -2.00855  0.192834  0.792374  0.115598	0.318879  0.11069 0.581888
0.131107	 0.024334 -0.376787   0.19624  -2.00976  0.193233  0.796362  0.114947	0.319256 0.111494  0.58113
0.132106	 0.024974 -0.376211  0.197478  -2.01101  0.193612  0.800476  0.114264	0.319635 0.112293 0.580374
0.133101	 0.025618 -0.375683  0.198698  -2.01229  0.193973  0.804714  0.113548	0.320014 0.113086 0.579619
0.1341	 0.026267 -0.375203  0.199899   -2.0136  0.194316   0.80907    0.1128	0.320394 0.113873 0.578868
0.135103	 0.02692 -0.37477 0.201082 -2.01494 0.194642 0.813541 0.112022	0.320775 0.114654 0.578119
0.136084	 0.027578 -0.374381  0.202247  -2.01632  0.194951  0.818124  0.111212	0.321156 0.115429 0.577372
0.137083	 0.028239 -0.374036  0.203394  -2.01772  0.195244  0.822814  0.110371	0.321538 0.116198 0.576628
0.138083	 0.028903 -0.373734  0.204522  -2.01915  0.195521  0.827608  0.109501	 0.32192  0.11696 0.575888
0.139086	  0.02957 -0.373472  0.205633  -2.02061  0.195783  0.832501  0.108601	0.322303 0.117717 0.575151
0.140149	0.030241 -0.37325 0.206726 -2.02209 0.196031 0.837491 0.107671	0.322687 0.118467 0.574417
0.141077	 0.030913 -0.373067  0.207801   -2.0236  0.196266  0.842573  0.106713	0.323071 0.119211 0.573687
0.142082	0.031588 -0.37292 0.208859 -2.02513 0.196487 0.847742 0.105726	0.323456 0.119949  0.57296
0.143106	 0.032265 -0.372809    0.2099  -2.02669  0.196695  0.852996  0.104711	0.323842  0.12068 0.572236
0.14414	 0.032943 -0.372732  0.210924  -2.02826  0.196891   0.85833  0.103668	0.324228 0.121405 0.571517
0.145106	 0.033623 -0.372688   0.21193  -2.02986  0.197076  0.863741  0.102598	0.324614 0.122124 0.570802
0.146103	 0.034303 -0.372675   0.21292  -2.03148   0.19725  0.869224  0.101501	0.325001 0.122836 0.570091
0.147102	 0.034984 -0.372691  0.213893  -2.03312  0.197414  0.874775  0.100377	0.325389 0.123541 0.569384
0.14815	 0.035666 -0.372736   0.21485  -2.03477  0.197567  0.880391  0.099227	0.325777 0.124241 0.568682
0.149083	 0.036347 -0.372808  0.215791  -2.03644  0.197711  0.886067  0.098051	0.326166 0.124933 0.567984
0.150101	 0.037028 -0.372906  0.216716  -2.03812  0.197847    0.8918  0.096849	0.326555 0.125619  0.56729
0.151083	 0.037708 -0.373027  0.217625  -2.03982  0.197974  0.897586  0.095622	0.326944 0.126298 0.566601
0.152105	 0.038388 -0.373171  0.218518  -2.04154  0.198093   0.90342  0.094371	0.327334 0.126971 0.565917
0.153084	 0.039066 -0.373336  0.219396  -2.04326  0.198205    0.9093  0.093095	0.327725 0.127637 0.565237
0.154075	 0.039743 -0.373521  0.220259    -2.045   0.19831   0.91522  0.091794	0.328115 0.128296 0.564563
0.155057	 0.040418 -0.373725  0.221107  -2.04675  0.198409  0.921178   0.09047	0.328506 0.128949 0.563893
0.156061	 0.041091 -0.373945   0.22194   -2.0485  0.198502  0.927169  0.089122	0.328897 0.129594 0.563228
0.157061	 0.041762 -0.374181  0.222758  -2.05026  0.198589   0.93319  0.087751	0.329289 0.130233 0.562569
0.158083	  0.04243 -0.374431  0.223562  -2.05203  0.198672  0.939237  0.086356	 0.32968 0.130865 0.561914
0.159101	 0.043095 -0.374693  0.224352   -2.0538   0.19875  0.945306  0.084939	0.330072 0.131491 0.561264
0.160088	 0.043757 -0.374967  0.225129  -2.05558  0.198823  0.951393  0.083499	0.330464  0.13211  0.56062
0.161083	0.044416 -0.37525 0.225891 -2.05736 0.198893 0.957495 0.082037	0.330857 0.132721 0.559981
0.1621	  0.04507 -0.375542   0.22664  -2.05914  0.198959  0.963608  0.080553	0.331249 0.133326 0.559347
0.163111	 0.045721 -0.375841  0.227376  -2.06093  0.199022  0.969728  0.079047	0.331641 0.133924 0.558718
0.164109	 0.046367 -0.376146  0.228098  -2.06271  0.199083  0.975852   0.07752	0.332034 0.134515 0.558094
0.1651	 0.047009 -0.376456  0.228808  -2.06449  0.199141  0.981976  0.075971	0.332426 0.135099 0.557476
0.166111	 0.047646 -0.376768  0.229505  -2.06627  0.199197  0.988098  0.074402	0.332818 0.135677 0.556863
0.167101	 0.048278 -0.377083   0.23019  -2.06804  0.199251  0.994212  0.072811	 0.33321 0.136247 0.556256
0.168151	 0.048905 -0.377398  0.230862  -2.06981  0.199304   1.00032  0.071199	0.333603 0.136811 0.555653
0.169101	 0.049526 -0.377712  0.231522  -2.07157  0.199356   1.00641  0.069567	0.333995 0.137367 0.555056
0.170083	 0.050142 -0.378024  0.232171  -2.07333  0.199407   1.01248  0.067915	0.334386 0.137917 0.554464
0.171083	 0.050751 -0.378333  0.232807  -2.07507  0.199457   1.01853  0.066242	0.334778  0.13846 0.553877
0.172089	 0.051354 -0.378638  0.233433  -2.07681  0.199507   1.02457  0.064549	 0.33517 0.138996 0.553296
0.173076	 0.051951 -0.378937  0.234047  -2.07854  0.199556   1.03057  0.062837	0.335561 0.139525  0.55272
0.174089	0.052541 -0.37923  0.23465 -2.08025 0.199606  1.03654 0.061104	0.335951 0.140047 0.552149
0.175079	 0.053124 -0.379514  0.235242  -2.08195  0.199655   1.04249  0.059352	0.336342 0.140562 0.551583
0.17613	  0.0537 -0.37979 0.235823 -2.08364 0.199705  1.04839 0.057581	0.336732  0.14107 0.551023
0.177102	 0.054269 -0.380056  0.236394  -2.08532  0.199756   1.05426   0.05579	0.337122 0.141571 0.550467
0.1781	0.054831 -0.38031 0.236954 -2.08697 0.199808  1.06008 0.053981	0.337511 0.142066 0.549917
0.179102	 0.055384 -0.380552  0.237505  -2.08861   0.19986   1.06587  0.052152	  0.3379 0.142553 0.549371
0.180151	  0.05593 -0.380781  0.238045  -2.09024  0.199913    1.0716  0.050304	0.338288 0.143034 0.548831
0.181105	 0.056468 -0.380996  0.238575  -2.09184  0.199967   1.07728  0.048437	0.338676 0.143508 0.548295
0.182102	 0.056997 -0.381196  0.239096  -2.09342  0.200023   1.08291  0.046552	0.339063 0.143974 0.547765
0.183109	0.057518 -0.38138 0.239608 -2.09499 0.200079  1.08849 0.044648	 0.33945 0.144434 0.547239
0.184103	 0.058031 -0.381546   0.24011  -2.09653  0.200138   1.09401  0.042726	0.339836 0.144888 0.546718
0.185102	 0.058534 -0.381695  0.240603  -2.09805  0.200197   1.09947  0.040785	0.340222 0.145334 0.546201
0.186078	 0.059029 -0.381826  0.241087  -2.09954  0.200258   1.10486  0.038826	0.340607 0.145774  0.54569
0.18709	 0.059515 -0.381936  0.241562  -2.10102  0.200321   1.11019  0.036849	0.340991 0.146207 0.545183
0.188088	 0.059992 -0.382027  0.242028  -2.10246  0.200385   1.11546  0.034854	0.341374 0.146632 0.544681
0.189082	 0.060459 -0.382096  0.242486  -2.10388   0.20045   1.12065  0.032841	0.341757 0.147052 0.544183
0.190091	 0.060917 -0.382144  0.242935  -2.10527  0.200517   1.12577   0.03081	0.342139 0.147464  0.54369
0.191084	 0.061365 -0.382169  0.243377  -2.10664  0.200586   1.13082  0.028761	0.342521  0.14787 0.543201
0.19209	 0.061803 -0.382171   0.24381  -2.10798  0.200656   1.13579  0.026694	0.342902 0.148269 0.542717
0.193107	 0.062232 -0.382149  0.244235  -2.10928  0.200728   1.14069   0.02461	0.343282 0.148661 0.542237
0.194105	  0.06265 -0.382103  0.244653  -2.11056  0.200801    1.1455  0.022509	0.343661 0.149047 0.541761
0.1951	 0.063059 -0.382032  0.245062  -2.11181  0.200876   1.15024   0.02039	0.344039 0.149426 0.541289
0.196115	 0.063457 -0.381936  0.245465  -2.11302  0.200951   1.15489  0.018254	0.344417 0.149798 0.540822
0.197101	 0.063845 -0.381813  0.245859  -2.11421  0.201029   1.15946  0.016101	0.344794 0.150164 0.540358
0.198105	 0.064223 -0.381665  0.246247  -2.11536  0.201107   1.16394   0.01393	0.345169 0.150523 0.539899
0.199103	  0.06459 -0.381489  0.246627  -2.11648  0.201187   1.16833  0.011743	0.345544 0.150875 0.539444
0.200118	 0.064947 -0.381286  0.247001  -2.11756  0.201268   1.17264  0.009539	0.345919 0.151222 0.538992
0.201104	 0.065293 -0.381055  0.247367  -2.11862  0.201349   1.17685  0.007318	0.346292 0.151561 0.538544
0.202103	 0.065628 -0.380796  0.247727  -2.11963  0.201432   1.18098  0.005081	0.346665 0.151894 0.538101
0.203081	 0.065953 -0.380509   0.24808  -2.12061  0.201516   1.18501  0.002827	0.347036 0.152221 0.537661
0.204084	 0.066267 -0.380194  0.248427  -2.12156    0.2016   1.18895  0.000557	0.347407 0.152541 0.537224
0.205082	  0.06657 -0.379849  0.248767  -2.12247  0.201684   1.19279  -0.00173	0.347777 0.152855 0.536792
0.20609	 0.066862 -0.379475  0.249101  -2.12334  0.201769   1.19654 -0.004033	0.348146 0.153162 0.536363
0.207084	 0.067142 -0.379072  0.249429  -2.12418  0.201855   1.20019 -0.006351	0.348514 0.153463 0.535937
0.208109	 0.067412  -0.37864  0.249751  -2.12498   0.20194   1.20375 -0.008686	0.348881 0.153758 0.535516
0.209102	 0.067671 -0.378177  0.250067  -2.12574  0.202026   1.20721 -0.011036	0.349247 0.154046 0.535097
0.210101	 0.067919 -0.377685  0.250377  -2.12647  0.202112   1.21056 -0.013402	0.349613 0.154329 0.534682
0.211109	 0.068156 -0.377164  0.250681  -2.12715  0.202197   1.21382 -0.015783	0.349977 0.154604 0.534271
0.212109	 0.068381 -0.376612   0.25098   -2.1278  0.202282   1.21699 -0.018179	 0.35034 0.154874 0.533863
0.2131	 0.068596 -0.376031  0.251273  -2.12841  0.202366   1.22005 -0.020591	0.350703 0.155138 0.533459
0.214107	 0.068799 -0.375419  0.251561  -2.12899   0.20245   1.22301 -0.023017	0.351065 0.155395 0.533057
0.215102	 0.068991 -0.374778  0.251844  -2.12952  0.202533   1.22587 -0.025458	0.351425 0.155646 0.532658
0.21611	 0.069172 -0.374107  0.252121  -2.13002  0.202615   1.22863 -0.027914	0.351785 0.155891 0.532264
0.217102	 0.069341 -0.373407  0.252394  -2.13048  0.202696   1.23129 -0.030384	0.352143  0.15613 0.531872
0.218103	   0.0695 -0.372676  0.252661   -2.1309  0.202775   1.23385 -0.032869	0.352502 0.156363 0.531484
0.2191	 0.069647 -0.371917  0.252924  -2.13128  0.202854   1.23631 -0.035368	0.352858 0.156591 0.531098
0.220082	 0.069783 -0.371128  0.253182  -2.13162   0.20293   1.23866  -0.03788	0.353214 0.156812 0.530716
0.221084	 0.069908  -0.37031  0.253435  -2.13193  0.203005   1.24092 -0.040407	0.353569 0.157027 0.530337
0.222082	 0.070022 -0.369463  0.253684  -2.13219  0.203078   1.24308 -0.042947	0.353923 0.157236 0.529961
0.223076	 0.070124 -0.368588  0.253928  -2.13242  0.203149   1.24514   -0.0455	0.354276 0.157439 0.529588
0.224084	 0.070216 -0.367684  0.254168  -2.13261  0.203218    1.2471 -0.048066	0.354628 0.157637 0.529218
0.225082	 0.070297 -0.366753  0.254404  -2.13276  0.203284   1.24896 -0.050645	0.354979 0.157829 0.528852
0.2261	 0.070366 -0.365793  0.254635  -2.13288  0.203348   1.25072 -0.053237	0.355329 0.158014 0.528487
0.227101	 0.070425 -0.364806  0.254863  -2.13296  0.203409   1.25239 -0.055842	0.355678 0.158194 0.528126
0.228107	 0.070473 -0.363792  0.255087    -2.133  0.203467   1.25396 -0.058459	0.356026 0.158369 0.527769
0.229101	  0.07051 -0.362752  0.255306    -2.133  0.203523   1.25543 -0.061088	0.356373 0.158538 0.527414
0.230101	 0.070536 -0.361685  0.255522  -2.13297  0.203575   1.25681 -0.063729	0.356719 0.158701 0.527062
0.231103	 0.070552 -0.360592  0.255735   -2.1329  0.203625   1.25809 -0.066381	0.357064 0.158859 0.526713
0.232117	 0.070557 -0.359474  0.255944   -2.1328  0.203671   1.25928 -0.069045	0.357408 0.159011 0.526367
0.233074	 0.070551 -0.358331  0.256149  -2.13266  0.203713   1.26038  -0.07172	0.357751 0.159157 0.526024
0.2341	 0.070535 -0.357164  0.256351  -2.13249  0.203752   1.26139 -0.074406	0.358092 0.159298 0.525684
